id,user,uid,version,changeset,timestamp
452862370,Raymo853,2017512,1,43581250,2016-11-12T13:25:51Z
452862371,Raymo853,2017512,1,43581250,2016-11-12T13:25:52Z
452862377,Raymo853,2017512,1,43581250,2016-11-12T13:25:52Z
452862378,tekim,191112,2,84905900,2020-05-08T16:39:04Z
452862381,Raymo853,2017512,1,43581250,2016-11-12T13:25:52Z
452862382,Raymo853,2017512,1,43581250,2016-11-12T13:25:52Z
452862383,Raymo853,2017512,1,43581250,2016-11-12T13:25:52Z
452862384,Raymo853,2017512,2,48175573,2017-04-26T21:13:16Z
452862385,Raymo853,2017512,1,43581250,2016-11-12T13:25:52Z
452862386,Raymo853,2017512,1,43581250,2016-11-12T13:25:53Z
452862387,Raymo853,2017512,1,43581250,2016-11-12T13:25:53Z
452862388,Raymo853,2017512,1,43581250,2016-11-12T13:25:53Z
452862389,Raymo853,2017512,3,48175632,2017-04-26T21:15:35Z
452862390,Raymo853,2017512,1,43581250,2016-11-12T13:25:53Z
452862391,gpserror,9637872,2,82205784,2020-03-14T23:02:10Z
452862392,Raymo853,2017512,2,48175573,2017-04-26T21:13:16Z
452862393,Raymo853,2017512,1,43581250,2016-11-12T13:25:53Z
453108353,Didger85,2429366,2,44553987,2016-12-20T23:43:52Z
453108356,Didger85,2429366,3,44554054,2016-12-20T23:51:21Z
453370349,joelholdsworth,16703,1,43652417,2016-11-14T19:54:05Z
453370350,ridixcr,2508151,2,44456610,2016-12-16T20:41:56Z
453370352,RichRico,2219338,2,44568369,2016-12-21T16:16:47Z
453370354,freebeer,429761,2,66889281,2019-02-04T00:25:20Z
453370356,joelholdsworth,16703,1,43652417,2016-11-14T19:54:05Z
453370357,joelholdsworth,16703,1,43652417,2016-11-14T19:54:05Z
453370358,joelholdsworth,16703,1,43652417,2016-11-14T19:54:05Z
453370359,Elinorzag,6186031,2,53443832,2017-11-02T08:01:33Z
453370360,joelholdsworth,16703,1,43652417,2016-11-14T19:54:05Z
453370361,joelholdsworth,16703,3,45860905,2017-02-06T16:57:54Z
453416910,gpserror,9637872,2,83500905,2020-04-14T01:35:22Z
453425122,joelholdsworth,16703,2,43659090,2016-11-15T01:09:54Z
453425123,joelholdsworth,16703,1,43658821,2016-11-15T00:48:38Z
453425124,joelholdsworth,16703,2,43658918,2016-11-15T00:56:13Z
453425125,joelholdsworth,16703,3,43659090,2016-11-15T01:09:54Z
453425126,joelholdsworth,16703,2,43658872,2016-11-15T00:52:34Z
453425127,joelholdsworth,16703,2,43659090,2016-11-15T01:09:54Z
453425128,joelholdsworth,16703,2,43659090,2016-11-15T01:09:54Z
453425129,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425130,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425131,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425132,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425133,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425134,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425135,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425136,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425137,joelholdsworth,16703,2,43659130,2016-11-15T01:14:12Z
453425138,joelholdsworth,16703,2,43658918,2016-11-15T00:56:13Z
453425139,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425140,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425141,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425142,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425143,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425144,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425145,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425146,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425147,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425148,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425149,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425150,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425151,joelholdsworth,16703,2,43659130,2016-11-15T01:14:12Z
453425152,joelholdsworth,16703,2,43659090,2016-11-15T01:09:54Z
453425153,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425154,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425155,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425156,joelholdsworth,16703,1,43658821,2016-11-15T00:48:39Z
453425157,joelholdsworth,16703,1,43658821,2016-11-15T00:48:40Z
453425158,joelholdsworth,16703,1,43658821,2016-11-15T00:48:40Z
453425159,joelholdsworth,16703,1,43658821,2016-11-15T00:48:40Z
453425160,joelholdsworth,16703,1,43658821,2016-11-15T00:48:40Z
453425161,joelholdsworth,16703,1,43658821,2016-11-15T00:48:40Z
453425504,joelholdsworth,16703,2,48344377,2017-05-02T19:00:30Z
453425505,joelholdsworth,16703,2,48344377,2017-05-02T19:00:30Z
453425506,joelholdsworth,16703,2,48344377,2017-05-02T19:00:30Z
453425507,joelholdsworth,16703,1,43658872,2016-11-15T00:52:34Z
453425508,joelholdsworth,16703,1,43658872,2016-11-15T00:52:34Z
453425632,joelholdsworth,16703,2,43659090,2016-11-15T01:09:54Z
453425633,joelholdsworth,16703,1,43658918,2016-11-15T00:56:13Z
453425634,joelholdsworth,16703,2,43659090,2016-11-15T01:09:54Z
453425635,joelholdsworth,16703,1,43658918,2016-11-15T00:56:13Z
453425636,joelholdsworth,16703,1,43658918,2016-11-15T00:56:13Z
453425637,joelholdsworth,16703,1,43658918,2016-11-15T00:56:13Z
453426883,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426884,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426885,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426886,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426887,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426888,joelholdsworth,16703,2,43659130,2016-11-15T01:14:12Z
453426889,joelholdsworth,16703,2,43659130,2016-11-15T01:14:12Z
453426890,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426891,joelholdsworth,16703,2,43659174,2016-11-15T01:17:59Z
453426892,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426893,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426894,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426895,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426896,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426897,joelholdsworth,16703,3,43674258,2016-11-15T16:11:26Z
453426898,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426899,mapalla,10358409,3,78861586,2019-12-26T03:25:14Z
453426900,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453426901,joelholdsworth,16703,2,43659174,2016-11-15T01:17:59Z
453426902,joelholdsworth,16703,1,43659090,2016-11-15T01:09:53Z
453427062,joelholdsworth,16703,1,43659130,2016-11-15T01:14:11Z
453427063,joelholdsworth,16703,1,43659130,2016-11-15T01:14:11Z
453427064,joelholdsworth,16703,1,43659130,2016-11-15T01:14:11Z
453427065,joelholdsworth,16703,1,43659130,2016-11-15T01:14:11Z
453427066,joelholdsworth,16703,1,43659130,2016-11-15T01:14:11Z
453427067,joelholdsworth,16703,2,43659174,2016-11-15T01:17:59Z
453427068,joelholdsworth,16703,1,43659130,2016-11-15T01:14:12Z
453427201,joelholdsworth,16703,1,43659143,2016-11-15T01:15:24Z
453427281,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453427282,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453427283,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453427284,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453427285,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453427286,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453427287,joelholdsworth,16703,1,43659174,2016-11-15T01:17:58Z
453543252,joelholdsworth,16703,1,43674258,2016-11-15T16:11:26Z
453579461,joelholdsworth,16703,1,43679592,2016-11-15T19:45:46Z
453579462,joelholdsworth,16703,1,43679592,2016-11-15T19:45:46Z
453579463,joelholdsworth,16703,1,43679592,2016-11-15T19:45:46Z
453613709,gpserror,9637872,2,83435896,2020-04-12T18:26:49Z
454063961,joelholdsworth,16703,1,43742204,2016-11-17T20:04:31Z
454063962,joelholdsworth,16703,1,43742204,2016-11-17T20:04:31Z
454063963,joelholdsworth,16703,1,43742204,2016-11-17T20:04:31Z
454063964,joelholdsworth,16703,2,47916778,2017-04-18T19:36:38Z
454066007,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066008,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066009,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066010,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066011,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066012,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066013,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066014,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066015,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066016,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066017,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066018,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066019,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066020,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066021,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066022,joelholdsworth,16703,1,43742610,2016-11-17T20:19:56Z
454066557,joelholdsworth,16703,1,43742652,2016-11-17T20:21:08Z
454066558,joelholdsworth,16703,1,43742652,2016-11-17T20:21:08Z
454076505,Mr_Brown,60650,1,43744417,2016-11-17T21:11:29Z
454076506,Mr_Brown,60650,1,43744417,2016-11-17T21:11:29Z
454076507,Mr_Brown,60650,1,43744417,2016-11-17T21:11:29Z
454076508,mapman44,2888253,4,79746320,2020-01-19T04:21:41Z
454076509,Timothy Smith,115918,2,67379635,2019-02-20T06:44:11Z
454076510,Mr_Brown,60650,2,49934152,2017-06-30T03:00:40Z
454076512,Mr_Brown,60650,1,43744417,2016-11-17T21:11:30Z
454076515,MajorTC,4363132,2,71518256,2019-06-22T20:51:43Z
454076517,pathkh,10192131,2,82094518,2020-03-12T06:21:31Z
454076520,Mr_Brown,60650,1,43744417,2016-11-17T21:11:30Z
454076521,Mr_Brown,60650,1,43744417,2016-11-17T21:11:30Z
454076523,Mr_Brown,60650,1,43744417,2016-11-17T21:11:30Z
454076525,MajorTC,4363132,2,71518256,2019-06-22T20:51:43Z
454079167,Mr_Brown,60650,1,43744746,2016-11-17T21:18:36Z
457301621,gpserror,9637872,2,80523804,2020-02-04T09:35:22Z
457301623,Didger85,2429366,1,44121377,2016-12-02T18:58:38Z
457305735,Didger85,2429366,1,44122115,2016-12-02T19:33:36Z
457666883,jonboeke,9202311,8,83969901,2020-04-23T03:18:57Z
457740965,Max--,34555,2,51857143,2017-09-08T18:38:29Z
457741586,Stephen Holmes,4920376,1,44165338,2016-12-04T19:55:47Z
457741587,Stephen Holmes,4920376,1,44165338,2016-12-04T19:55:47Z
457741588,Stephen Holmes,4920376,1,44165338,2016-12-04T19:55:47Z
457741589,Stephen Holmes,4920376,7,45906734,2017-02-08T06:54:34Z
457741590,gpserror,9637872,3,78896869,2019-12-26T20:26:38Z
457743492,Stephen Holmes,4920376,1,44165648,2016-12-04T20:11:04Z
457743495,Stephen Holmes,4920376,1,44165648,2016-12-04T20:11:04Z
457743497,Stephen Holmes,4920376,1,44165648,2016-12-04T20:11:04Z
457743499,Stephen Holmes,4920376,1,44165648,2016-12-04T20:11:04Z
457743502,Stephen Holmes,4920376,1,44165648,2016-12-04T20:11:04Z
457744332,Stephen Holmes,4920376,2,45519292,2017-01-26T16:35:24Z
457744333,Stephen Holmes,4920376,2,45519315,2017-01-26T16:36:12Z
457744334,Stephen Holmes,4920376,1,44165759,2016-12-04T20:16:30Z
457984878,Raymo853,2017512,1,44195323,2016-12-05T23:30:57Z
457984918,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984919,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984920,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984921,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984922,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984923,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984924,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984925,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984926,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984927,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
457984928,Raymo853,2017512,1,44195323,2016-12-05T23:31:01Z
460834476,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
460834477,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
460834478,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
460834479,GPS_dr,117055,2,75919960,2019-10-19T05:30:17Z
461220124,Mr_Brown,60650,2,47457852,2017-04-04T22:29:47Z
461220127,mapman44,2888253,4,79746320,2020-01-19T04:21:41Z
461220129,mapman44,2888253,3,79746320,2020-01-19T04:21:41Z
461220146,Mr_Brown,60650,1,44602257,2016-12-22T21:26:57Z
461220154,gpserror,9637872,4,81297218,2020-02-21T02:54:12Z
461220159,Mr_Brown,60650,1,44602257,2016-12-22T21:26:58Z
461278329,phidauex,1231522,2,65630380,2018-12-20T05:35:15Z
461448175,phidauex,1231522,2,65630380,2018-12-20T05:35:14Z
461448822,phidauex,1231522,2,65630380,2018-12-20T05:35:14Z
461448947,phidauex,1231522,2,65630380,2018-12-20T05:35:15Z
461449290,ExcellentRubberBand,5009400,1,44634257,2016-12-23T21:40:18Z
462221246,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221247,jdkrabbe,388969,4,45700634,2017-01-31T23:04:58Z
462221248,jdkrabbe,388969,3,45250041,2017-01-17T18:36:53Z
462221249,jdkrabbe,388969,6,45930997,2017-02-08T21:59:44Z
462221250,jdkrabbe,388969,3,45250041,2017-01-17T18:36:54Z
462221251,jdkrabbe,388969,2,45930997,2017-02-08T21:59:43Z
462221252,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221253,jdkrabbe,388969,2,45930997,2017-02-08T21:59:44Z
462221254,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221255,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221256,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221257,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221258,jdkrabbe,388969,1,44718943,2016-12-28T00:31:49Z
462221259,Daniel Edwards,189572,2,76835310,2019-11-09T02:31:57Z
462223515,jdkrabbe,388969,1,44719146,2016-12-28T00:48:52Z
462223516,jdkrabbe,388969,1,44719146,2016-12-28T00:48:52Z
462223517,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223518,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223519,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223520,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223521,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223522,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223523,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223524,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223525,dpaschich,621202,2,51422349,2017-08-25T02:09:38Z
462223526,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462223527,jdkrabbe,388969,1,44719146,2016-12-28T00:48:53Z
462247937,jdkrabbe,388969,1,44721345,2016-12-28T04:19:28Z
462247938,jdkrabbe,388969,1,44721345,2016-12-28T04:19:28Z
462247939,cforin,8926088,2,68814868,2019-04-02T21:47:37Z
462247940,cforin,8926088,2,68814853,2019-04-02T21:47:07Z
462247941,jdkrabbe,388969,1,44721345,2016-12-28T04:19:28Z
462247942,jdkrabbe,388969,1,44721345,2016-12-28T04:19:28Z
462247943,jdkrabbe,388969,1,44721345,2016-12-28T04:19:29Z
462649769,phidauex,1231522,6,72485056,2019-07-21T15:15:27Z
462653745,Stephen Holmes,4920376,5,44812214,2016-12-31T18:42:26Z
462653746,phidauex,1231522,6,62298223,2018-09-05T04:45:34Z
462661446,Didger85,2429366,3,44799385,2016-12-31T03:28:49Z
462661448,jdkrabbe,388969,3,84852614,2020-05-07T20:40:49Z
464583591,Mr_Brown,60650,1,45008352,2017-01-08T18:26:03Z
464782160,Didger85,2429366,1,45033578,2017-01-09T18:48:00Z
464782161,Didger85,2429366,1,45033578,2017-01-09T18:48:00Z
464782162,Didger85,2429366,1,45033578,2017-01-09T18:48:00Z
464782163,Didger85,2429366,1,45033578,2017-01-09T18:48:00Z
464782164,Didger85,2429366,1,45033578,2017-01-09T18:48:00Z
464782166,gpserror,9637872,2,83435896,2020-04-12T18:26:49Z
464782167,gpserror,9637872,2,83435896,2020-04-12T18:26:49Z
464782170,gpserror,9637872,2,83435896,2020-04-12T18:26:49Z
464782171,Didger85,2429366,1,45033578,2017-01-09T18:48:00Z
465062015,Neal May,8653205,2,61415851,2018-08-06T21:12:21Z
465062016,jdkrabbe,388969,1,45065721,2017-01-11T00:40:11Z
465062017,jdkrabbe,388969,1,45065721,2017-01-11T00:40:11Z
465062018,jdkrabbe,388969,1,45065721,2017-01-11T00:40:11Z
465062019,jdkrabbe,388969,1,45065721,2017-01-11T00:40:12Z
465062020,jdkrabbe,388969,1,45065721,2017-01-11T00:40:12Z
465062021,jdkrabbe,388969,1,45065721,2017-01-11T00:40:12Z
465395370,Whimsical Otter,7466823,3,62778358,2018-09-20T21:52:04Z
465395371,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395372,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395373,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395374,Raymo853,2017512,2,45440390,2017-01-24T16:07:29Z
465395375,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395376,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395377,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395378,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395379,Whimsical Otter,7466823,2,62778358,2018-09-20T21:52:04Z
465395380,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395381,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395382,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395383,Whimsical Otter,7466823,2,62778358,2018-09-20T21:52:04Z
465395384,Whimsical Otter,7466823,2,62778358,2018-09-20T21:52:04Z
465395385,Raymo853,2017512,2,45440912,2017-01-24T16:27:57Z
465395386,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395387,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395388,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395389,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395390,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395391,Raymo853,2017512,1,45102375,2017-01-12T12:20:31Z
465395392,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395393,tekim,191112,3,85149621,2020-05-13T14:00:13Z
465395394,tekim,191112,2,85029086,2020-05-11T13:48:35Z
465395395,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395396,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395397,gpserror,9637872,4,79223227,2020-01-05T21:00:28Z
465395398,gpserror,9637872,3,80888935,2020-02-12T07:27:20Z
465395399,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395400,gpserror,9637872,3,80888935,2020-02-12T07:27:20Z
465395401,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395402,El Pescador,7445879,2,62778885,2018-09-20T22:31:34Z
465395403,gpserror,9637872,2,80888935,2020-02-12T07:27:20Z
465395404,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395405,El Pescador,7445879,2,62778885,2018-09-20T22:31:34Z
465395406,El Pescador,7445879,2,62778885,2018-09-20T22:31:34Z
465395407,gpserror,9637872,6,80865094,2020-02-11T18:22:34Z
465395408,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395410,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395411,Raymo853,2017512,1,45102375,2017-01-12T12:20:32Z
465395412,dekatherm,10294153,2,76558354,2019-11-03T18:03:08Z
465520643,jdkrabbe,388969,1,45118819,2017-01-12T22:15:23Z
465520644,jdkrabbe,388969,1,45118819,2017-01-12T22:15:23Z
465520645,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520646,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520647,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520648,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520649,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520650,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520651,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520652,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520653,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520654,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520655,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520656,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520657,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520658,jdkrabbe,388969,1,45118819,2017-01-12T22:15:24Z
465520659,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520660,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520661,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520662,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520663,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520664,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520665,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520666,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520667,jdkrabbe,388969,2,45251152,2017-01-17T19:08:54Z
465520668,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520669,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520670,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520671,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520672,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520673,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520674,Daniel Edwards,189572,2,76835358,2019-11-09T02:38:38Z
465520675,gpserror,9637872,3,89379906,2020-08-14T01:17:14Z
465520676,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520677,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
465520678,gpserror,9637872,2,89379906,2020-08-14T01:17:14Z
